Id,Probability
62523,0.014672724
62524,0.006894733
62525,0.010228818
62526,0.012886935
62527,0.006983413
62528,0.0064047403
62529,0.022179926
62530,0.006152208
62531,0.033044707
62532,0.049971722
62533,0.033696644
62534,0.008343587
62535,0.016862968
62536,0.008763528
62537,0.21705724
62538,0.014189692
62539,0.014234765
62540,0.016010514
62541,0.104107074
62542,0.030815195
62543,0.0039383373
62544,0.019962918
62545,0.023701893
62546,0.25067264
62547,0.07480249
62548,0.009469119
62549,0.015965302
62550,0.058072604
62551,0.06660224
62552,0.023058018
62553,0.0153017705
62554,0.01656467
62555,0.011008779
62556,0.0018745067
62557,0.069903605
62558,0.0028735388
62559,0.005255076
62560,0.017517459
62561,0.020939313
62562,0.3698485
62563,0.1084577
62564,0.0057911053
62565,0.009027418
62566,0.0030225858
62567,0.059238207
62568,0.0010065722
62569,0.029310284
62570,0.008713823
62571,0.008245022
62572,0.0182425
62573,0.008012298
62574,0.016618064
62575,0.22746362
62576,0.007108941
62577,0.0018778837
62578,0.0072908443
62579,0.0029057069
62580,0.030030116
62581,0.0067677926
62582,0.007049258
62583,0.013888606
62584,0.2894702
62585,0.008559557
62586,0.029765094
62587,0.010979375
62588,0.0507231
62589,0.51845574
62590,0.0027457818
62591,0.015149079
62592,0.41021135
62593,0.0032255321
62594,0.011866313
62595,0.013359585
62596,0.017565269
62597,0.11826572
62598,0.47867036
62599,0.03299067
62600,0.0142919
62601,0.014700118
62602,0.028352901
62603,0.005749464
62604,0.027560601
62605,0.009952286
62606,0.005414067
62607,0.0043890076
62608,0.013955487
62609,0.0470928
62610,0.45550752
62611,0.004054049
62612,0.008042963
62613,0.004778956
62614,0.033980995
62615,0.0036597508
62616,0.021917924
62617,0.07147521
62618,0.009021865
62619,0.0026861082
62620,0.1165494
62621,0.0071154633
62622,0.010505952
62623,0.7751096
62624,0.025034184
62625,0.04148813
62626,0.005211429
62627,0.09889598
62628,0.11222581
62629,0.039514005
62630,0.22616205
62631,0.003681549
62632,0.008236393
62633,0.005201792
62634,0.23011455
62635,0.0105679305
62636,0.20678642
62637,0.85142624
62638,0.0070312745
62639,0.008455132
62640,0.06388471
62641,0.034994926
62642,0.0040273657
62643,0.031443756
62644,0.2699044
62645,0.22767913
62646,0.013563853
62647,0.49309692
62648,0.0070774066
62649,0.12389539
62650,0.04454683
62651,0.008347146
62652,0.11331593
62653,0.022577165
62654,0.13841969
62655,0.0038623873
62656,0.02889939
62657,0.009090649
62658,0.19092369
62659,0.050670926
62660,0.10968579
62661,0.024607033
62662,0.005335289
62663,0.06314951
62664,0.020832008
62665,0.010037608
62666,0.0020667138
62667,0.002824068
62668,0.0056966464
62669,0.00406142
62670,0.73831123
62671,0.059090637
62672,0.22605538
62673,0.06390248
62674,0.022523558
62675,0.031016983
62676,0.09564148
62677,0.047921848
62678,0.12885258
62679,0.002684157
62680,0.0103239715
62681,0.0105827395
62682,0.07679904
62683,0.004638402
62684,0.011061463
62685,0.037205756
62686,0.016950497
62687,0.049871314
62688,0.01710017
62689,0.004587066
62690,0.022864003
62691,0.0047583967
62692,0.010603054
62693,0.016885743
62694,0.14314644
62695,0.0758255
62696,0.034423582
62697,0.0030155946
62698,0.004663438
62699,0.028628858
62700,0.01843272
62701,0.024385432
62702,0.002484553
62703,0.021821069
62704,0.041734837
62705,0.10409811
62706,0.07712414
62707,0.106737256
62708,0.11654494
62709,0.006148751
62710,0.054880537
62711,0.085122935
62712,0.0060054883
62713,0.0146352
62714,0.27033705
62715,0.014216664
62716,0.0044148746
62717,0.011679578
62718,0.03419192
62719,0.025424898
62720,0.21974827
62721,0.014110376
62722,0.094659865
62723,0.01024848
62724,0.04573793
62725,0.014351485
62726,0.04985374
62727,0.013742217
62728,0.040746354
62729,0.36447895
62730,0.016529176
62731,0.0052147033
62732,0.027463589
62733,0.14705795
62734,0.3316051
62735,0.003968964
62736,0.020587858
62737,0.056127094
62738,0.007339915
62739,0.16135068
62740,0.023580568
62741,0.009905057
62742,0.0035383266
62743,0.0072715227
62744,0.074389435
62745,0.038473863
62746,0.0045513194
62747,0.016073227
62748,0.04621202
62749,0.0067247283
62750,0.005072511
62751,0.0022687465
62752,0.0023992714
62753,0.034024764
62754,0.8631045
62755,0.19186813
62756,0.010089558
62757,0.44774383
62758,0.006410506
62759,0.019844042
62760,0.90395075
62761,0.013286585
62762,0.011638438
62763,0.014275021
62764,0.015524797
62765,0.0063898223
62766,0.07483154
62767,0.04353493
62768,0.31833318
62769,0.19174391
62770,0.057021853
62771,0.019741187
62772,0.0018456005
62773,0.00948063
62774,0.009647574
62775,0.084506236
62776,0.020341022
62777,0.00049865805
62778,0.0031739315
62779,0.012810662
62780,0.0048682233
62781,0.04304051
62782,0.0047089667
62783,0.0009521319
62784,0.09690435
62785,0.0041869036
62786,0.076251455
62787,0.037061665
62788,0.01338184
62789,0.0049940697
62790,0.015806912
62791,0.03843497
62792,0.015265335
62793,0.0051025795
62794,0.0125101
62795,0.02633437
62796,0.014600158
62797,0.010243258
62798,0.012948374
62799,0.026419582
62800,0.0059356396
62801,0.0029256481
62802,0.060084656
62803,0.023345295
62804,0.17246057
62805,0.007776528
62806,0.019931048
62807,0.016128195
62808,0.03907667
62809,0.1840392
62810,0.008791325
62811,0.01061425
62812,0.00478036
62813,0.009720647
62814,0.113737546
62815,0.09912826
62816,0.0026568284
62817,0.017858304
62818,0.11638736
62819,0.31188098
62820,0.013427414
62821,0.05179383
62822,0.007078566
62823,0.011132549
62824,0.045691825
62825,0.008563673
62826,0.028739499
62827,0.2929202
62828,0.011900799
62829,0.16656439
62830,0.0233378
62831,0.16074923
62832,0.009663962
62833,0.008583728
62834,0.03105157
62835,0.013301051
62836,0.010756244
62837,0.060116842
62838,0.044107333
62839,0.11578937
62840,0.039130945
62841,0.0051216753
62842,0.0072181006
62843,0.09441634
62844,0.026634755
62845,0.0071989666
62846,0.31497747
62847,0.009465202
62848,0.018298
62849,0.002459007
62850,0.012395764
62851,0.0038232903
62852,0.0054304264
62853,0.0068922746
62854,0.0068402947
62855,0.10637961
62856,0.0070457477
62857,0.017963853
62858,0.09164269
62859,0.012886026
62860,0.012499836
62861,0.034864027
62862,0.09600089
62863,0.48776042
62864,0.012097661
62865,0.09720233
62866,0.010775547
62867,0.008499971
62868,0.048922345
62869,0.05875568
62870,0.018663947
62871,0.062416784
62872,0.003274403
62873,0.07543176
62874,0.12595747
62875,0.009518682
62876,0.09919254
62877,0.10666087
62878,0.121789396
62879,0.028823456
62880,0.026383694
62881,0.009466463
62882,0.39455995
62883,0.008167169
62884,0.01042577
62885,0.0047600856
62886,0.022125676
62887,0.12079767
62888,0.18564972
62889,0.04865785
62890,0.051952213
62891,0.026755022
62892,0.06271088
62893,0.0252427
62894,0.007463663
62895,0.011311066
62896,0.0146078095
62897,0.008814825
62898,0.22220254
62899,0.048754845
62900,0.033924114
62901,0.020673359
62902,0.061963398
62903,0.017103504
62904,0.008192
62905,0.09725054
62906,0.03193397
62907,0.06022706
62908,0.081569985
62909,0.06159491
62910,0.008661275
62911,0.014195369
62912,0.007650872
62913,0.0043165074
62914,0.084135346
62915,0.07408423
62916,0.52671546
62917,0.010008921
62918,0.010815618
62919,0.09296227
62920,0.0044663865
62921,0.7293358
62922,0.03180433
62923,0.0066476273
62924,0.013532442
62925,0.0020747525
62926,0.004597007
62927,0.031205557
62928,0.053079702
62929,0.008192748
62930,0.024664609
62931,0.07154378
62932,0.00640464
62933,0.039640836
62934,0.033526853
62935,0.005451438
62936,0.0025437945
62937,0.023631923
62938,0.006316256
62939,0.07483806
62940,0.0064589377
62941,0.015078987
62942,0.0029933099
62943,0.4871914
62944,0.02153318
62945,0.013615339
62946,0.034606706
62947,0.056780078
62948,0.01722493
62949,0.06566798
62950,0.16487955
62951,0.09801221
62952,0.006409449
62953,0.18814072
62954,0.3841071
62955,0.0064481026
62956,0.5379652
62957,0.010796615
62958,0.02529868
62959,0.16383746
62960,0.038992982
62961,0.40058595
62962,0.31947476
62963,0.017059568
62964,0.0047143805
62965,0.071863286
62966,0.12395389
62967,0.35137486
62968,0.011198642
62969,0.07140783
62970,0.026093261
62971,0.062324665
62972,0.013292512
62973,0.026318535
62974,0.006246816
62975,0.017504243
62976,0.010571715
62977,0.0070862146
62978,0.056656208
62979,0.06034505
62980,0.030612025
62981,0.0034263735
62982,0.005895734
62983,0.010947897
62984,0.005540283
62985,0.3476016
62986,0.004840528
62987,0.005760831
62988,0.011652192
62989,0.004241543
62990,0.010939964
62991,0.13067251
62992,0.055137623
62993,0.03409387
62994,0.09814559
62995,0.05706793
62996,0.0020774396
62997,0.013843415
62998,0.018575242
62999,0.00856313
63000,0.0048415093
63001,0.04127166
63002,0.01158211
63003,0.0127960965
63004,0.0026194372
63005,0.058401812
63006,0.09324075
63007,0.003649739
63008,0.00206147
63009,0.0048154253
63010,0.007531567
63011,0.107999
63012,0.39841852
63013,0.036113452
63014,0.019386986
63015,0.047333848
63016,0.012458104
63017,0.08346041
63018,0.007089564
63019,0.017418344
63020,0.014710986
63021,0.009555423
63022,0.005952418
63023,0.0583937
63024,0.06690875
63025,0.00534168
63026,0.010969547
63027,0.010442312
63028,0.049910735
63029,0.020844374
63030,0.01688184
63031,0.028064616
63032,0.06816445
63033,0.013450211
63034,0.012974331
63035,0.04476928
63036,0.05125193
63037,0.0048870565
63038,0.017064605
63039,0.14724967
63040,0.005800563
63041,0.10485688
63042,0.03680653
63043,0.009756179
63044,0.65934885
63045,0.008547935
63046,0.008850655
63047,0.052564673
63048,0.04601085
63049,0.010829619
63050,0.028353918
63051,0.014139519
63052,0.027567325
63053,0.021568354
63054,0.012528964
63055,0.019863926
63056,0.0059859334
63057,0.010766279
63058,0.0134226205
63059,0.054025408
63060,0.10259382
63061,0.026578965
63062,0.013011197
63063,0.0070081837
63064,0.01867748
63065,0.37984645
63066,0.039039563
63067,0.07297769
63068,0.014533782
63069,0.0128394775
63070,0.12153786
63071,0.012140575
63072,0.032865148
63073,0.011235477
63074,0.009393034
63075,0.020734185
63076,0.0062461384
63077,0.005516194
63078,0.015659347
63079,0.0098654805
63080,0.01958524
63081,0.009566128
63082,0.008480118
63083,0.00609027
63084,0.030383196
63085,0.016163895
63086,0.4829648
63087,0.017479265
63088,0.068958014
63089,0.011220686
63090,0.055330187
63091,0.043236185
63092,0.008613426
63093,0.026349695
63094,0.008503367
63095,0.011073215
63096,0.0108341
63097,0.061636742
63098,0.011632753
63099,0.057864524
63100,0.0044471784
63101,0.049257606
63102,0.01721585
63103,0.067242175
63104,0.013607804
63105,0.14075255
63106,0.0036724915
63107,0.010859542
63108,0.0839735
63109,0.024203049
63110,0.006578531
63111,0.018904917
63112,0.0054066307
63113,0.01823316
63114,0.008439918
63115,0.026935633
63116,0.007977947
63117,0.010805052
63118,0.009931227
63119,0.05204754
63120,0.029136745
63121,0.006889994
63122,0.17653339
63123,0.0045182006
63124,0.009770354
63125,0.2816379
63126,0.07000294
63127,0.05201532
63128,0.011000427
63129,0.00920052
63130,0.024375373
63131,0.012039088
63132,0.047759026
63133,0.03411333
63134,0.008912824
63135,0.03321095
63136,0.017544955
63137,0.009735029
63138,0.006987968
63139,0.011549643
63140,0.0016073955
63141,0.02214427
63142,0.022308588
63143,0.024676237
63144,0.0075915614
63145,0.094887994
63146,0.009377801
63147,0.1375916
63148,0.014249762
63149,0.039749224
63150,0.09873851
63151,0.009634886
63152,0.0010874869
63153,0.006811318
63154,0.0020460316
63155,0.020288572
63156,0.0051478003
63157,0.035621583
63158,0.04051453
63159,0.011881677
63160,0.002080951
63161,0.03333162
63162,0.007133269
63163,0.009832636
63164,0.009923456
63165,0.0097782975
63166,0.0064285356
63167,0.017880773
63168,0.15404272
63169,0.10051978
63170,0.007961547
63171,0.23299032
63172,0.004404278
63173,0.03770735
63174,0.020017646
63175,0.05424972
63176,0.030469488
63177,0.05040123
63178,0.084426366
63179,0.024434961
63180,0.004809547
63181,0.004172116
63182,0.062039074
63183,0.0077653844
63184,0.013839835
63185,0.0045812908
63186,0.08349093
63187,0.019009499
63188,0.013078488
63189,0.30293667
63190,0.15587465
63191,0.05991834
63192,0.021566316
63193,0.0074596764
63194,0.011875829
63195,0.0016160782
63196,0.078765124
63197,0.39255202
63198,0.06656355
63199,0.009415596
63200,0.37541258
63201,0.006404704
63202,0.021236729
63203,0.043883286
63204,0.015922314
63205,0.018335966
63206,0.03962864
63207,0.5696998
63208,0.03228638
63209,0.055921428
63210,0.0041499212
63211,0.036829397
63212,0.0057754037
63213,0.03277441
63214,0.021895606
63215,0.012426425
63216,0.005756332
63217,0.018171644
63218,0.04949306
63219,0.19041304
63220,0.12601836
63221,0.033871364
63222,0.006734325
63223,0.0077986424
63224,0.004337505
63225,0.020179095
63226,0.0070396923
63227,0.030416662
63228,0.014112957
63229,0.027001137
63230,0.009673254
63231,0.62078804
63232,0.00672533
63233,0.008878158
63234,0.04881608
63235,0.03158577
63236,0.0035136328
63237,0.024723172
63238,0.0132269785
63239,0.0074999575
63240,0.010890327
63241,0.029250732
63242,0.007818785
63243,0.009392106
63244,0.0069244816
63245,0.12053666
63246,0.010446452
63247,0.03873975
63248,0.45020875
63249,0.01010407
63250,0.014302981
63251,0.038378064
63252,0.005429958
63253,0.022108378
63254,0.023808273
63255,0.13320997
63256,0.019628664
63257,0.0094234
63258,0.101965345
63259,0.34578282
63260,0.34258586
63261,0.07996756
63262,0.01849576
63263,0.26103866
63264,0.31352645
63265,0.00458153
63266,0.02931879
63267,0.039258167
63268,0.013964591
63269,0.28054667
63270,0.55426556
63271,0.010575926
63272,0.0024155339
63273,0.32033846
63274,0.013734658
63275,0.029757457
63276,0.09839846
63277,0.006796843
63278,0.013538077
63279,0.019468041
63280,0.005297064
63281,0.00994265
63282,0.010642054
63283,0.0022571718
63284,0.088952266
63285,0.060970142
63286,0.048554014
63287,0.00545724
63288,0.00610198
63289,0.008221948
63290,0.006565872
63291,0.008247062
63292,0.08107126
63293,0.012994221
63294,0.09258723
63295,0.018270148
63296,0.018848287
63297,0.007281277
63298,0.29944098
63299,0.026354723
63300,0.007837747
63301,0.073354095
63302,0.0105583025
63303,0.0022809273
63304,0.003876547
63305,0.012665397
63306,0.018972352
63307,0.008444318
63308,0.008559208
63309,0.0166068
63310,0.023128958
63311,0.019324003
63312,0.36439097
63313,0.010201734
63314,0.014156027
63315,0.12702526
63316,0.0010176081
63317,0.008226437
63318,0.061939716
63319,0.009425617
63320,0.017004779
63321,0.010782995
63322,0.0044169333
63323,0.013956373
63324,0.015063803
63325,0.01183675
63326,0.008135621
63327,0.015108184
63328,0.0038093387
63329,0.003779575
63330,0.008353188
63331,0.022966674
63332,0.034319285
63333,0.0037494316
63334,0.2131321
63335,0.0015567829
63336,0.00440901
63337,0.01932519
63338,0.0060757627
63339,0.042921726
63340,0.030793773
63341,0.10989054
63342,0.015752273
63343,0.0050373706
63344,0.3502898
63345,0.021903021
63346,0.0038514135
63347,0.04600634
63348,0.004704542
63349,0.005780822
63350,0.0029761572
63351,0.07586762
63352,0.0077914363
63353,0.0059313956
63354,0.009100384
63355,0.001773714
63356,0.016376458
63357,0.04391039
63358,0.0043937964
63359,0.029328162
63360,0.11156334
63361,0.020963293
63362,0.006562098
63363,0.0075029894
63364,0.092098266
63365,0.003404589
63366,0.009812903
63367,0.020529188
63368,0.015658915
63369,0.14118125
63370,0.028252099
63371,0.019051746
63372,0.0076769353
63373,0.008217225
63374,0.015157583
63375,0.006002406
63376,0.012690752
63377,0.050999325
63378,0.011195437
63379,0.010387456
63380,0.00689939
63381,0.007493493
63382,0.02303161
63383,0.002510292
63384,0.003557891
63385,0.008992816
63386,0.1786281
63387,0.06152197
63388,0.005517078
63389,0.031507086
